epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_ic,loss_phy1,total_loss,lambda_data,lambda_ic,lambda_phy1,batch_nrmse,rollout_smooth
9765,0.056184886023402214,0.01846747286617756,0.037717413157224655,6.623016815865412e-05,3.132306574116228e-06,9.715292890177807e-07,8.499472460243851e-05,1.225679874420166,0.9690646529197693,0.8052554130554199,0.006042398512363434,0.06561226302412489
9766,0.059213826432824135,0.018460029736161232,0.0407537966966629,6.753214984200895e-05,3.874580215779133e-06,9.99670760393201e-07,7.0166279328987e-05,0.9536629915237427,1.2931547164916992,0.7531822323799133,0.006304533686488867,0.06554827865821189
9767,0.054545022547245026,0.01594211906194687,0.03860290348529816,6.033708996255882e-05,4.862753485213034e-06,9.607339279682492e-07,5.399838482844643e-05,0.7586183547973633,1.5561659336090088,0.6852157711982727,0.0059231428895145655,0.06543824609710222
9768,0.05690336786210537,0.01865558512508869,0.03824778273701668,4.5487126044463366e-05,2.702156507439213e-06,9.9377734841255e-07,3.561405173968524e-05,0.6935135126113892,1.0395691394805908,1.26691734790802,0.0061784309800714254,0.06535289731475226
9769,0.05687558837234974,0.018581943586468697,0.03829364478588104,7.347662904066965e-05,6.7354217208048794e-06,1.066107415681472e-06,5.500094994204119e-05,0.5965346097946167,1.5182161331176758,0.8852492570877075,0.006145088002085686,0.06526812422532824
9770,0.05580146424472332,0.015970921143889427,0.03983054310083389,6.887295603519306e-05,3.84555869459291e-06,1.04959576674446e-06,6.325984577415511e-05,0.8441550731658936,1.0220551490783691,1.1337897777557373,0.006147871259599924,0.06517345762552218
9771,0.062308503314852715,0.01844075880944729,0.043867744505405426,5.40369437658228e-05,3.960713911510538e-06,1.0822333251780947e-06,4.439404801814817e-05,0.716659665107727,1.1106005907058716,1.1727397441864014,0.005868288921192288,0.06514480808241548
9772,0.05548125319182873,0.016091017052531242,0.039390236139297485,7.860969344619662e-05,6.308627234830055e-06,1.069477775672567e-06,7.141924288589507e-05,0.7870399951934814,1.3711305856704712,0.8418295383453369,0.005906465230509639,0.06504817253350961
9773,0.05582405813038349,0.017709700390696526,0.038114357739686966,6.090325769037008e-05,3.5541877423383994e-06,9.469029009778751e-07,5.611277447314933e-05,0.8463506698608398,0.969576358795166,1.1840730905532837,0.00590744917280972,0.06495593138947836
9774,0.05511200428009033,0.016852453351020813,0.03825955092906952,6.081376341171563e-05,3.011978606082266e-06,1.005780518426036e-06,5.988694465486333e-05,0.9238615036010742,0.805159866809845,1.2709788084030151,0.006172623485326767,0.06485749211838449
9775,0.053912222385406494,0.016150541603565216,0.03776168078184128,4.7305336920544505e-05,5.306436378305079e-06,1.0085038866236573e-06,4.197738235234283e-05,0.7113767862319946,1.4000636339187622,0.8885595798492432,0.006105670239776373,0.0647480394210547
9776,0.055097389966249466,0.0171273872256279,0.03797000274062157,5.128969132783823e-05,2.780627028187155e-06,1.0085560688821715e-06,6.0186677728779614e-05,1.1032159328460693,0.9537187814712524,0.9430654048919678,0.006237887777388096,0.06465153292650665
9777,0.05520761385560036,0.0166478268802166,0.03855978697538376,5.439704909804277e-05,3.467769147391664e-06,1.0132084753422532e-06,5.524064181372523e-05,0.9188071489334106,1.2839617729187012,0.7972311973571777,0.006411050213500857,0.06455709373579757
9778,0.0558296162635088,0.016309501603245735,0.03952011466026306,6.270989251788706e-05,4.183541477686958e-06,1.1014263918696088e-06,6.55676776659675e-05,0.9473917484283447,1.2640796899795532,0.7885286808013916,0.0064530265517532825,0.06446981896107468
9779,0.05839497596025467,0.017537295818328857,0.04085768014192581,4.570179953589104e-05,2.496754859748762e-06,1.0194462447543629e-06,4.1884646634571254e-05,0.8385382890701294,0.9195387363433838,1.2419230937957764,0.006664624437689781,0.06440907053106648
9780,0.0550585612654686,0.016044922173023224,0.039013639092445374,7.127302524168044e-05,4.701680609286996e-06,1.0652491937435116e-06,5.858641452505253e-05,0.7158852815628052,1.4107108116149902,0.8734039068222046,0.006081755505874753,0.0643155654384105
9781,0.05596434697508812,0.016472823917865753,0.039491523057222366,3.883894896716811e-05,2.600861989776604e-06,1.0051820709122694e-06,2.8505088266683742e-05,0.6323351263999939,0.9813519716262817,1.3863128423690796,0.006126298801973462,0.06423205325377726
9782,0.05431772395968437,0.016093440353870392,0.03822428360581398,5.702245471184142e-05,3.148252744722413e-06,1.0104313332703896e-06,7.336785347433761e-05,1.224571704864502,0.8166358470916748,0.9587923884391785,0.005576952127739787,0.06413290996083633
9783,0.05599695071578026,0.017359435558319092,0.038637515157461166,5.366293407860212e-05,5.183231223782059e-06,1.0176296427744091e-06,5.435736238723621e-05,0.8636260032653809,1.4016261100769043,0.7347478866577148,0.0060591259971261024,0.06405155036838578
9784,0.054600050672888756,0.016537679359316826,0.03806237131357193,5.909594619879499e-05,2.9084044399496634e-06,1.0652531727828318e-06,7.091389124980196e-05,1.1366100311279297,0.9548139572143555,0.9085760116577148,0.006164468126371503,0.06395703537143081
9785,0.05643581971526146,0.016664080321788788,0.03977173939347267,5.4065956646809354e-05,5.168696134205675e-06,9.90189732874569e-07,5.255894939182326e-05,0.8181532621383667,1.4752323627471924,0.7066144347190857,0.005895504029467702,0.06388182321486911
9786,0.05429563671350479,0.016173191368579865,0.03812244534492493,5.9293870435794815e-05,2.9834282031515613e-06,9.956664825949701e-07,7.286759500857443e-05,1.164806842803955,0.9932995438575745,0.84189373254776,0.005919100716710091,0.06378596134985547
9787,0.05454293638467789,0.016359299421310425,0.03818363696336746,5.9900095948250964e-05,4.7637804527767e-06,9.689002808954683e-07,5.788942871731706e-05,0.8373067378997803,1.4860122203826904,0.6766810417175293,0.00599751784466207,0.06369353110020368
9788,0.05581660009920597,0.016534781083464622,0.03928181901574135,5.7933968491852283e-05,3.67183474736521e-06,1.037905803968897e-06,5.577405681833625e-05,0.8777401447296143,1.0328224897384644,1.0894373655319214,0.006162224570289254,0.06361476179019371
9789,0.05792256258428097,0.016180070117115974,0.04174249246716499,4.820138565264642e-05,3.4872334708779817e-06,1.0101015277541592e-06,4.3238145735813305e-05,0.7966461777687073,1.0548841953277588,1.1484695672988892,0.005889466963708401,0.06355783979813458
9790,0.058294327929615974,0.016309829428792,0.041984498500823975,5.6558787036919966e-05,5.393615083448822e-06,1.0542179325057077e-06,4.7296107368310913e-05,0.6790982484817505,1.484168529510498,0.8367332220077515,0.006228119600564241,0.0635052046794494
9791,0.053604695945978165,0.01614685356616974,0.037457842379808426,5.396279811975546e-05,2.46630270339665e-06,1.04140201528935e-06,5.266135121928528e-05,0.9092299342155457,0.9961588382720947,1.0946111679077148,0.006341987755149603,0.06340619959211469
9792,0.05730695091187954,0.016152603551745415,0.041154347360134125,4.8048448661575094e-05,6.805974862800213e-06,1.0485975963092642e-06,4.4844375224784017e-05,0.7038180232048035,1.4970777034759521,0.7991042733192444,0.0062467188108712435,0.06334520710531234
9793,0.05964800901710987,0.015937572345137596,0.043710436671972275,5.151730147190392e-05,3.0197911655704957e-06,1.0485179018360213e-06,5.983096707495861e-05,1.0841153860092163,1.00007963180542,0.9158048629760742,0.006193189416080713,0.06330823512443032
9794,0.05482497997581959,0.015954358503222466,0.03887062147259712,4.480759525904432e-05,3.7598911148961633e-06,1.0087067039421527e-06,4.282177542336285e-05,0.8201630115509033,1.4079124927520752,0.7719244956970215,0.00628071348182857,0.0632234025729442
9795,0.05576663091778755,0.016094598919153214,0.03967203199863434,5.623430843115784e-05,3.928007117792731e-06,1.0845776614587521e-06,7.2199254645966e-05,1.196223497390747,1.0459614992141724,0.757814884185791,0.00632234918884933,0.06314883485639264
9796,0.05562978610396385,0.01602320373058319,0.03960658237338066,5.584435712080449e-05,2.7573823899729177e-06,1.045790440912242e-06,7.287463085958734e-05,1.2473950386047363,0.8073179721832275,0.9452868700027466,0.005994858220219612,0.06307364436886835
9797,0.053503239527344704,0.016136327758431435,0.03736691176891327,5.355915709515102e-05,4.464595804165583e-06,1.0459431223353022e-06,5.390755177359097e-05,0.8759616613388062,1.3953338861465454,0.7287043333053589,0.006001356523483992,0.06297794032045312
9798,0.05425740405917168,0.016082394868135452,0.038175009191036224,5.028617670177482e-05,3.16799105348764e-06,1.059477767739736e-06,5.1381706725806e-05,0.9370794892311096,0.9836037755012512,1.0793166160583496,0.006168399937450886,0.06289073495784031
9799,0.05399630777537823,0.016017450019717216,0.03797885775566101,4.2988202039850876e-05,4.501169314607978e-06,1.0518178896745667e-06,3.8575239159399644e-05,0.7241982221603394,1.4639073610305786,0.811894416809082,0.006012612255290151,0.06280179068601568
9800,0.054510388523340225,0.016400791704654694,0.03810959681868553,5.390011938288808e-05,3.2548323360970244e-06,1.0123364972969284e-06,7.364211342064664e-05,1.293057918548584,0.9891391396522522,0.7178028225898743,0.0058317293878644705,0.06271887666438893
9801,0.054113928228616714,0.016299381852149963,0.03781454637646675,5.530378984985873e-05,3.4738775411824463e-06,1.0783833204186521e-06,6.496760761365294e-05,1.0932883024215698,1.022111177444458,0.8846004009246826,0.0059586705174297094,0.0626328271800312
9802,0.054899899289011955,0.016055529937148094,0.03884436935186386,4.969255314790644e-05,3.848840151476907e-06,1.0458932138135424e-06,4.9667323764879256e-05,0.8837082386016846,1.2630244493484497,0.8532671928405762,0.006211083382368088,0.06255549790112101
9803,0.057482559233903885,0.016210056841373444,0.04127250239253044,4.9549238610779867e-05,2.728492518144776e-06,1.0563031764831976e-06,5.4710744734620675e-05,1.0314483642578125,0.9113078713417053,1.057243824005127,0.00625657313503325,0.06250476851444883
9804,0.05610562674701214,0.016303231939673424,0.039802394807338715,5.0129372539231554e-05,3.9566957639181055e-06,9.73336682363879e-07,4.570237797452137e-05,0.7837206721305847,1.4271730184555054,0.7891062498092651,0.006147607229650021,0.062440777096774466
9805,0.05592000484466553,0.01599295064806938,0.039927054196596146,5.942501229583286e-05,2.921219220297644e-06,1.0524028084546444e-06,7.272710354300216e-05,1.1606075763702393,0.9750555157661438,0.8643369078636169,0.006186959100887179,0.06237556937425337
9806,0.06166440062224865,0.016491713002324104,0.045172687619924545,4.934867320116609e-05,2.8934739475516835e-06,1.0550136266829213e-06,4.9190683057531714e-05,0.9129444360733032,1.053170919418335,1.0338847637176514,0.006142245139926672,0.062368457686733325
9807,0.056333111599087715,0.01602843962609768,0.040304671972990036,4.4636901293415576e-05,3.3064006856875494e-06,9.87811745289946e-07,4.0303795685758814e-05,0.7840039730072021,1.345344066619873,0.8706520199775696,0.006340989843010902,0.06230810422585687
9808,0.05807504616677761,0.0167012307792902,0.04137381538748741,5.1412709581200033e-05,2.458898279655841e-06,1.0863952866202453e-06,5.925853838562034e-05,1.0871853828430176,0.9364787340164185,0.9763360023498535,0.006126337219029665,0.06226577364526608
9809,0.05834934115409851,0.016234666109085083,0.04211467504501343,6.544304051203653e-05,3.2225057111645583e-06,1.0791613931360189e-06,7.6273427112028e-05,1.0969921350479126,1.1334060430526733,0.7696019411087036,0.006110445829108357,0.062226609320354405
9810,0.0543977115303278,0.016144605353474617,0.03825310617685318,5.273798160487786e-05,2.941561433544848e-06,1.100053736990958e-06,5.0488702981965616e-05,0.8777827024459839,1.010945439338684,1.1112719774246216,0.006283279275521636,0.062148320342454134
9811,0.05621662549674511,0.016429418697953224,0.039787206798791885,4.690225250669755e-05,2.611399395391345e-06,1.0712528819567524e-06,4.47706515842583e-05,0.8751843571662903,0.9390780329704285,1.1857377290725708,0.006288479547947645,0.06208900339399705
9812,0.05414801463484764,0.015892188996076584,0.03825582563877106,4.5207576476968825e-05,2.6533562049735337e-06,9.903519639919978e-07,4.528361387201585e-05,0.9165525436401367,1.0734481811523438,1.0099992752075195,0.006059022853150964,0.06200959350640556
9813,0.0568434651941061,0.016370898112654686,0.040472567081451416,4.473442095331848e-05,2.489160578988958e-06,1.0202221574218129e-06,4.611199256032705e-05,0.9530572891235352,0.9457100033760071,1.1012327671051025,0.0059105632826685905,0.061957932223282566
9814,0.05491822026669979,0.016315603628754616,0.038602616637945175,5.659013913827948e-05,2.859243977582082e-06,9.989444151869975e-07,7.338088471442461e-05,1.2354762554168701,0.9151484966278076,0.8493752479553223,0.0059770706575363874,0.06188753510371674
9815,0.06058705970644951,0.017275888472795486,0.04331117123365402,5.134878301760182e-05,2.7499422685650643e-06,1.0330363693356048e-06,5.523243817151524e-05,1.0046236515045166,0.9231368899345398,1.0722393989562988,0.0058458526618778706,0.061874530349744064
9816,0.057353125885128975,0.017269005998969078,0.0400841198861599,6.375580414896831e-05,2.5805766199482605e-06,9.96177845991042e-07,9.128728561336175e-05,1.3877136707305908,0.7613999843597412,0.8508862853050232,0.005992129445075989,0.061829316305097914
9817,0.059559013694524765,0.016722623258829117,0.04283639043569565,6.017152190906927e-05,2.8040262805006932e-06,9.513593681731436e-07,6.897302228026092e-05,1.0824702978134155,1.0875556468963623,0.8299739956855774,0.006095930701121688,0.06180661327899218
9818,0.07251694239675999,0.016495125368237495,0.05602181702852249,5.043038254370913e-05,3.2276766432914883e-06,9.299938028561883e-07,4.715054456028156e-05,0.8327707052230835,1.365763783454895,0.8014654517173767,0.005991394864395261,0.061913716570169856
9819,0.06975528597831726,0.01713474467396736,0.0526205413043499,4.8174511903198436e-05,4.032742253912147e-06,9.814835948418477e-07,4.135827475693077e-05,0.7159715890884399,1.5157526731491089,0.7682756781578064,0.006093538133427501,0.06199213226425133
9820,0.06035984680056572,0.018066994845867157,0.04229285195469856,7.368158549070358e-05,3.5626085264084395e-06,9.54993424784334e-07,0.00010344880138291046,1.3468164205551147,1.01029372215271,0.6428897380828857,0.006182877346873283,0.061975809409614474
9821,0.0720903854817152,0.017904194071888924,0.05418619140982628,7.059922063490376e-05,6.77487105349428e-06,1.0266502386002685e-06,7.593535701744258e-05,0.9229989051818848,1.503074049949646,0.5739269256591797,0.006538335233926773,0.06207695517033548
9822,0.05821198411285877,0.015998290851712227,0.042213693261146545,5.694287392543629e-05,2.4600803953944705e-06,1.0142476867258665e-06,5.1795159379253164e-05,0.8457381129264832,1.0038824081420898,1.1503793001174927,0.006582366768270731,0.06203830545976071
9823,0.057227516546845436,0.01736651174724102,0.039861004799604416,4.798598456545733e-05,1.079636967915576e-05,1.0161251111640013e-06,4.929646092932671e-05,0.6720916032791138,1.5009888410568237,0.826919436454773,0.0064554892014712095,0.06199019757063156
9824,0.05655650980770588,0.01599111221730709,0.04056539759039879,5.289285400067456e-05,2.3214613520394778e-06,1.0045009730674792e-06,6.273272447288036e-05,1.1255412101745605,0.9998353123664856,0.8746234774589539,0.006160140270367265,0.061935860693002304
9825,0.055812252685427666,0.01647256128489971,0.039339691400527954,5.4363757953979075e-05,1.2628749573195819e-05,1.0368702305640909e-06,6.378721445798874e-05,0.8119924068450928,1.4989441633224487,0.6890634298324585,0.006366654532030225,0.06187462461292656
9826,0.05740218609571457,0.01623346656560898,0.04116871953010559,6.303605914581567e-05,3.601688831622596e-06,1.0456019481352996e-06,8.250377140939236e-05,1.2391239404678345,0.9988317489624023,0.7620443105697632,0.005818397272378206,0.06182990022775444
