epoch,share_data,share_ic,share_phy1,share_phy2
369,0.7663307250802867,0.10825483542030874,0.09176068102950231,0.03365375846990228
370,0.7667731625923585,0.10771768920087207,0.09180798655519821,0.033701161651571214
371,0.7671767600427672,0.10718096482458908,0.09189802332816456,0.033744251804479104
372,0.7675484724795864,0.10663031527093533,0.09204581490774608,0.033775397341732294
373,0.7679461437640663,0.10608152960254162,0.09215507107881525,0.03381725555457686
374,0.7683637750479251,0.10552811501675956,0.09225615330365262,0.03385195663166273
375,0.7687487166393439,0.10497953535448881,0.09237111764785214,0.03390063035831521
376,0.7691297689532341,0.10444536339237147,0.09248880485103998,0.03393606280335442
377,0.7695078885927918,0.10391477707228883,0.09260467957285134,0.03397265476206811
378,0.7699135043985892,0.10337504009175957,0.09270866937726467,0.03400278613238643
379,0.7702679747160099,0.10284297551023111,0.09284983293872089,0.03403921683503806
380,0.7706192131209872,0.10231772888653475,0.09297967105095978,0.03408338694151821
381,0.7709969938024732,0.10180375711210765,0.09308073099227937,0.034118518093139705
382,0.7713599046346216,0.10128027409553744,0.09320382637163993,0.03415599489820091
383,0.7716999044199581,0.10076666215894152,0.09332692947603254,0.03420650394506796
384,0.7720706773320536,0.10025626429135588,0.09342543152616324,0.03424762685042719
385,0.7724951979839482,0.09974071864867615,0.09348547923211334,0.03427860413526233
386,0.7728839990869385,0.09922697126300618,0.09357334384393275,0.034315685806122584
387,0.7732149394249697,0.09872314377216414,0.09369272117779348,0.034369195625072756
388,0.7735699742464208,0.09822467733182767,0.0938011688177388,0.0344041796040127
389,0.7739389471674721,0.09770217914761405,0.09392798028784316,0.03443089339707064
390,0.7742648695207519,0.09719371161583241,0.09407148181953794,0.03446993704387779
391,0.7746128027698178,0.09668744131498352,0.09418887230657544,0.03451088360862314
392,0.7749770431448189,0.09618553642754321,0.09428780761846395,0.034549612809173916
393,0.7753327303382399,0.09568757787332169,0.0943973125443164,0.03458237924412208
394,0.7756739620071788,0.09519625748370726,0.09449880869795277,0.034630971811161246
395,0.7760038248145221,0.09470063269978789,0.09463434268559298,0.034661199800096895
396,0.7763533082854456,0.09421031396649424,0.09473402457906635,0.03470235316899385
397,0.7766949106307539,0.09370335330970532,0.0948624945087603,0.03473924155078053
398,0.7770608055364708,0.09321081761123112,0.09496091140096977,0.034767465451328236
399,0.7773857123402422,0.09272910500588799,0.09508296582409985,0.03480221682976999
400,0.777697614646246,0.09225746989550555,0.09520777720361064,0.03483713825463789
401,0.7779878563654534,0.0917908662187624,0.09533978356098241,0.03488149385480187
402,0.778308051802658,0.09131807472613639,0.09544963868729568,0.03492423478390992
403,0.7785835606654941,0.0908470867940441,0.09560596882933088,0.03496338371113116
404,0.7789206501629811,0.09037899129186758,0.09570061753085264,0.03499974101429874
405,0.7792424845841419,0.08989983409103888,0.09581714724449293,0.03504053408032627
406,0.7795134087863114,0.08943453858093664,0.09596839672065353,0.03508365591209854
407,0.7798648501769354,0.08896489222816867,0.09603983433568039,0.035130423259215504
408,0.7801698396344399,0.08850991320291021,0.09614474686616858,0.03517550029648137
409,0.7805006521206874,0.08805771547911807,0.09622539561073426,0.03521623678946019
410,0.7808296260280965,0.08759405114400046,0.09632373999298778,0.035252582834915364
411,0.7811532515283452,0.0871344680399476,0.09641428626804385,0.03529799416366344
412,0.7814595941713284,0.08669415472180998,0.0965059125420104,0.03534033856485127
413,0.7817777842822069,0.08624836456612354,0.0966008567611821,0.03537299439048733
414,0.7820816855345863,0.08581230884605029,0.09670386016715385,0.035402145452209446
415,0.782346547490032,0.08536856627138435,0.09683580935997069,0.03544907687861289
416,0.7826066351300592,0.0849217648496451,0.09697699443210632,0.03549460558818947
417,0.782849513393854,0.08448848891110233,0.09712955744769497,0.03553244024734867
418,0.7831538873957403,0.08405029158304189,0.09723055633047836,0.03556526469073941
419,0.7834259625889877,0.08361019484590243,0.09736068709894906,0.03560315546616086
420,0.7837267583949498,0.08316670798534949,0.0974652691574554,0.035641264462245394
421,0.7840026276009673,0.08274150776672357,0.09757839697407725,0.035677467658231835
422,0.7842832340545163,0.0823126879843256,0.09768217848989544,0.03572189947126286
423,0.7845228616574002,0.08188823332220822,0.09781857886876115,0.035770326151630435
424,0.7847918029259492,0.08146783662809501,0.09794155043096671,0.03579881001498909
425,0.785055509861406,0.08103711934950059,0.09807334037282264,0.035834030416270736
426,0.7853557011173058,0.08060567759369161,0.09816444228911511,0.03587417899988755
427,0.7855968480239994,0.08018844273574913,0.09830603772460851,0.035908671515643045
428,0.785887072280705,0.07976986115212514,0.09839669979838131,0.03594636676878861
429,0.786189270939257,0.07936479301645519,0.09846744382633231,0.035978492217955634
430,0.786494484519135,0.07894960486167854,0.09854654267429225,0.036009367944894254
431,0.7867576055047938,0.0785387489600466,0.09865580588144604,0.03604783965371362
432,0.7870777558975068,0.0781400855358292,0.09870522811803925,0.03607693044862465
433,0.7873463751781848,0.077728252384519,0.09881530616801,0.036110066269286104
434,0.7876238735065317,0.07731977954399956,0.09891567580929458,0.03614067114017418
435,0.78790671943168,0.0769177925340369,0.09899903458627007,0.03617645344801307
436,0.7881257900962736,0.07651204037925509,0.09914900263669431,0.036213166887777024
437,0.7883822562078958,0.0761124442079389,0.09924943529354659,0.03625586429061873
438,0.7886235589500854,0.07571202015246077,0.09937531232574758,0.03628910857170626
439,0.7888371836687386,0.07531249918023417,0.09952821985766917,0.03632209729335817
440,0.789005314657683,0.07491822814219326,0.09970913828935772,0.03636731891076597
441,0.7892357969478201,0.07453909784760615,0.09981928146031391,0.03640582374425998
442,0.7894658051331777,0.07415430034578684,0.09992539044063951,0.03645450408039601
443,0.7896868528992596,0.07376854069095748,0.10004604175748393,0.03649856465229893
444,0.7899296637405608,0.07337827177544724,0.10016588320997959,0.036526181274012436
445,0.7901699330323705,0.07298373633023576,0.10028676880493434,0.036559561832459425
446,0.7904070742771621,0.07261340976782484,0.1003879047424284,0.03659161121258459
447,0.79066184367384,0.07223588864928392,0.10048127008889625,0.03662099758797981
448,0.7908673237070086,0.07185396397762431,0.10062140835682035,0.036657303958546744
449,0.7911367477235512,0.0714791939237591,0.1007001772022778,0.03668388115041174
450,0.7913425006333281,0.07111225657128886,0.10080969136504403,0.036735551430339
451,0.7915680169269419,0.0707305193078697,0.10093082908900142,0.036770634676187006
452,0.791826981043634,0.07036100073335487,0.10100055831381402,0.03681145990919702
453,0.792050048258804,0.06998616838711881,0.101124781135118,0.03683900221895923
454,0.7922938221395542,0.06961177843349967,0.10121266957197277,0.0368817298549734
455,0.792515645637244,0.06924219161589462,0.10132875243172342,0.03691341031513795
456,0.792770300788131,0.06887269130150189,0.10140747026134127,0.03694953764902583
457,0.7929649668965928,0.06849964690057495,0.10154350736180282,0.03699187884102947
458,0.7932498999833812,0.0681497875686289,0.10156036054333159,0.03703995190465834
459,0.7935079461664177,0.06778761207501902,0.10163733674584512,0.03706710501271805
460,0.7937172804931412,0.06743140063000844,0.10174544726511452,0.037105871611735924
461,0.7939104565252814,0.06707247632367315,0.10186383409605888,0.03715323305498662
462,0.7941090416654463,0.06672447334170864,0.10197531710806436,0.03719116788478074
463,0.794341159524911,0.06637493215004524,0.1020630629210891,0.037220845403954685
464,0.7945828562554025,0.0660362585361515,0.10210721851716038,0.037273666691285685
465,0.7947932430030974,0.06567608888696738,0.10222363276225446,0.03730703534768073
466,0.7950006428751982,0.0653274869012648,0.10232410403842769,0.03734776618510918
467,0.7951564563457992,0.0649808999584551,0.10246145988816124,0.03740118380758444
468,0.7953853520250407,0.06463884204045876,0.10253102924786775,0.03744477668663274
469,0.7955770503305073,0.06429614704759859,0.10263915978189905,0.03748764283999491
470,0.7957849420873335,0.06394888790278802,0.10274129148645952,0.037524878523419035
471,0.7959457801076374,0.0636121701692202,0.10286372158986623,0.03757832813327623
472,0.7961251024599039,0.0632749319957353,0.10298825588737888,0.03761170965698206
473,0.7962859199292829,0.06294241461286514,0.10312802333285924,0.037643642124992674
474,0.7965392653762952,0.06260214239712113,0.10318006689944743,0.037678525327136385
475,0.7967511667900332,0.06227942299399562,0.10326384703239533,0.03770556318357575
476,0.7969197327010481,0.06196102379667763,0.10337428350228231,0.037744959999991966
477,0.7970957069465474,0.06163968387466504,0.10347884140845476,0.037785767770332726
478,0.7972395173762068,0.06131837146058962,0.10360903761384346,0.03783307354936003
479,0.7974178899466446,0.060989684217145734,0.10373314004979764,0.03785928578641209
480,0.7975647654690007,0.060661703970088,0.10387115656889648,0.03790237399201492
481,0.797729329273308,0.06033648026771997,0.10399792338541428,0.03793626707355772
482,0.7979233542622804,0.060007640080833605,0.10410090443877684,0.03796810121810906
483,0.7980343209065965,0.059691333425518786,0.1042588989253874,0.03801544674249745
484,0.7982203468233129,0.059380897908528074,0.10434886734743007,0.03804988792072898
485,0.7983662403391227,0.059084466003843636,0.10446902617771883,0.03808026747931489
486,0.7985513628736711,0.05876364560905585,0.1045615051483493,0.03812348636892378
487,0.7987742438323703,0.058452242451041324,0.10461470810796074,0.03815880560862774
488,0.7989799669437098,0.058147073617951774,0.10468873438475215,0.03818422505358635
489,0.7991324156941632,0.05784340291067318,0.10479027038125548,0.0382339110139082
490,0.7992781847925345,0.05754847226506471,0.1049194970434398,0.038253845898961004
491,0.7993848021423446,0.05725795956749783,0.1050628871241591,0.03829435116599851
492,0.7995466492867221,0.05696286182629703,0.1051575990588562,0.038332889828124786
493,0.7997171830715469,0.056655278020159315,0.10525958437411302,0.03836795453418073
494,0.7998866702127387,0.05635545536175317,0.1053534738624496,0.03840440056305848
495,0.8000719103201093,0.05606440592350644,0.10544297594687188,0.03842070780951253
496,0.8001695979411878,0.05575862615794684,0.10561928196915071,0.03845249393171462
497,0.8003382792547408,0.055475856783743324,0.10570373524443546,0.03848212871708051
498,0.8005238187759538,0.055176058943181006,0.1057721328283205,0.038527989452544785
499,0.8006440992863311,0.05490292522607755,0.10588753633167045,0.038565439155920714
500,0.8007619626300029,0.05462477442804832,0.10601762045433778,0.03859564248761115
501,0.80093076120179,0.05434905052859568,0.10608709711186019,0.03863309115775402
502,0.8010570069987575,0.05405815620494812,0.1062235542756712,0.0386612825206233
503,0.8012035247308755,0.053770644928883525,0.10634016726001583,0.038685663080225176
504,0.8013573128706556,0.053486289642749,0.10642365508201987,0.03873274240457549
505,0.801481938787472,0.05320545502488886,0.10655591755046227,0.038756688637176864
506,0.8016238025272495,0.05291219465635698,0.10666661243079442,0.03879739038559908
507,0.8017438387368797,0.05263683643014568,0.10678243224219383,0.03883689259078087
508,0.8018638892267216,0.052347638446741174,0.10692175700484985,0.03886671532168752
509,0.8020039469098638,0.052068603752855006,0.10702562573346755,0.038901823603813786
510,0.802157960734875,0.051806480910870575,0.10707512838947826,0.03896042996477615
511,0.8022599175599228,0.051532369269042824,0.10721214565525658,0.03899556751577775
512,0.802397163536783,0.051263240711432956,0.10729932071049915,0.03904027504128495
513,0.8024926822924308,0.050987571990195546,0.10743744564035988,0.03908230007701378
514,0.8026372489782385,0.05071984938752089,0.107502522510591,0.03914037912364957
515,0.8028067048333044,0.050455438093571704,0.10757291360476025,0.039164943468363626
516,0.8029200414597678,0.05019330773542398,0.10768725476866166,0.03919939603614657
517,0.8029567214662945,0.049926470479602136,0.10788131044392765,0.0392354976101756
518,0.8030693232684074,0.04965694018281667,0.10800697661734686,0.0392667599314291
519,0.8031619331606088,0.049383969241898897,0.10815613659688683,0.03929796100060565
520,0.8033165445467929,0.04911541382828264,0.10822123780178439,0.03934680382314015
521,0.8034977915778111,0.048854224538355286,0.10827247697136486,0.039375506912468786
522,0.8036304183243559,0.04859189230644663,0.10834698801335903,0.039430701355838524
523,0.8037197107297004,0.04833682652964275,0.10846573585710857,0.03947772688354836
524,0.8037297878641698,0.048077377967414646,0.1086646595792538,0.03952817458916169
525,0.8038505056495945,0.04781034064567525,0.10877203869430145,0.039567115010428824
526,0.8038978491488343,0.04755664570194965,0.10894277458171168,0.03960273056750423
527,0.8040842622550619,0.04728841990747489,0.10900129365076952,0.039626024186693795
528,0.8042541930785386,0.04703360987228411,0.10904759176727703,0.039664605281900224
529,0.8043726470336766,0.04677703442907133,0.10915321692423996,0.0396971016130121
530,0.8044722460124408,0.046535802806409066,0.10925278709213286,0.039739164089017315
531,0.8045248325522438,0.04627335763914961,0.10944154449667576,0.03976026531193093
532,0.8046159562334069,0.04603543308776734,0.10956223006779302,0.03978638061103286
533,0.8047039974117002,0.04579545482892911,0.10968975458548672,0.03981079317388409
534,0.8048323652470293,0.04554153573693322,0.109784587060442,0.03984151195559554
535,0.8049253653145371,0.045300512443589624,0.10990070084352208,0.039873421398351254
536,0.8050523030708148,0.045060146497289344,0.10996516902200253,0.03992238140989333
537,0.8051416886065029,0.04482382273202086,0.11007346427826396,0.039961024383212314
538,0.8052531119594958,0.04458533199599327,0.11016628165937972,0.03999527438513113
539,0.8052941941715905,0.04433760419875121,0.1103317366923244,0.04003646493733382
540,0.805432125157248,0.0440987445885896,0.11038405314722825,0.04008507710693416
541,0.8055456812274674,0.04388034683968375,0.11046619934172767,0.04010777259112118
542,0.8056348611877,0.043657180605165706,0.11057274744627517,0.040135210760859116
543,0.8057346280926705,0.043415983693493365,0.11066988703946508,0.040179501174371066
