epoch,rollout_nrmse,rollout_nrmse_v,rollout_nrmse_w,loss_data,loss_phy2,total_loss,batch_nrmse,lambda_data,lambda_phy2,rollout_smooth
6294,0.04359479248523712,0.016258735209703445,0.027336057275533676,0.00014833291061222553,1.1386633559595793e-05,0.00011577738041523844,0.005186198046430945,0.6791284084320068,1.3208715915679932,0.08497653494019185
6295,0.0584152452647686,0.024509750306606293,0.03390549495816231,5.308938489179127e-05,1.1394374269002583e-05,3.705092240124941e-05,0.004929244983941317,0.34205955266952515,1.65794038772583,0.08471092204343762
6296,0.045465756207704544,0.017568040639162064,0.02789771556854248,9.758347732713446e-05,1.1401345545891672e-05,8.060604886850342e-05,0.005118920933455229,0.6707116365432739,1.329288363456726,0.0843184703850803
6297,0.05743753723800182,0.02131436951458454,0.03612316772341728,6.63022801745683e-05,1.1398617971281055e-05,4.2996682168450207e-05,0.004878318635746837,0.3679070770740509,1.632092833518982,0.0840496610536095
6298,0.05256981402635574,0.016582462936639786,0.03598735108971596,9.160656918538734e-05,1.1393863132980186e-05,7.606606959598139e-05,0.00476500135846436,0.664213240146637,1.3357867002487183,0.08373486258333697
6299,0.060743724927306175,0.019448580220341682,0.04129514470696449,5.480419349623844e-05,1.1399180039006751e-05,3.7954203435219824e-05,0.005338928662240505,0.3491727113723755,1.6508272886276245,0.08350495120677666
6300,0.05252375081181526,0.018156815320253372,0.03436693549156189,5.7854547776514664e-05,1.1404617907828651e-05,4.516199987847358e-05,0.005028583342209458,0.48122280836105347,1.5187772512435913,0.08319513920282705
6301,0.06097048334777355,0.018061915412545204,0.04290856793522835,6.582097557839006e-05,1.1406941666791681e-05,5.655754648614675e-05,0.004865279421210289,0.6201279163360596,1.3798720836639404,0.08297289264427651
6302,0.048383841291069984,0.018810100853443146,0.02957374043762684,6.349103205138817e-05,1.1402260497561656e-05,5.0100174121325836e-05,0.00500867934897542,0.5240218639373779,1.475978136062622,0.08262700213074445
6303,0.06106603145599365,0.01713484898209572,0.043931182473897934,6.804300210205838e-05,1.1400023140595295e-05,5.5929547670530155e-05,0.00498061440885067,0.5848827362060547,1.4151172637939453,0.08241139242399693
6304,0.06624333374202251,0.020234065130352974,0.04600926861166954,5.2158520702505484e-05,1.1402446034480818e-05,3.727409784914926e-05,0.00499771861359477,0.3550196588039398,1.6449803113937378,0.08224971183717719
6305,0.05940712243318558,0.017060022801160812,0.042347099632024765,7.440945773851126e-05,1.1404403267079033e-05,6.462801684392616e-05,0.005176361417397857,0.663743793964386,1.3362561464309692,0.08202128594313728
6306,0.08625434711575508,0.022005189210176468,0.06424915790557861,6.036234481143765e-05,1.1400965377106331e-05,4.3271706090308726e-05,0.00510636274702847,0.41808000206947327,1.5819199085235596,0.08206361655486345
6307,0.054621968418359756,0.01715243235230446,0.0374695360660553,8.596593397669494e-05,1.1396768968552351e-05,7.462353096343577e-05,0.004953949712216854,0.6950593590736389,1.3049405813217163,0.08178920007349842
6308,0.09734354540705681,0.022295799106359482,0.07504774630069733,6.218870839802548e-05,1.1398716196708847e-05,4.2756735638249665e-05,0.005004723789170384,0.3929770588874817,1.6070228815078735,0.08194474352683401
6309,0.06031985580921173,0.017109032720327377,0.043210823088884354,9.778606181498617e-05,1.1402973541407846e-05,8.26191680971533e-05,0.00506672915071249,0.6924181580543518,1.3075817823410034,0.08172849464965778
6310,0.128755459561944,0.023618387058377266,0.10513707250356674,5.125604729983024e-05,1.1403579264879227e-05,3.698094951687381e-05,0.005087169352918863,0.35565653443336487,1.644343376159668,0.08219876429878065
6311,0.0511646531522274,0.017158184200525284,0.03400646895170212,0.00013024400686845183,1.140362746809842e-05,0.00010337791900383309,0.0052553084678947926,0.6779738068580627,1.3220261335372925,0.08188842318731511
6312,0.14147944748401642,0.027125462889671326,0.11435398459434509,6.600601045647636e-05,1.1400422408769373e-05,4.176117363385856e-05,0.005110854050144553,0.3472231924533844,1.652776837348938,0.08248433343028212
6313,0.04566892609000206,0.017785649746656418,0.027883276343345642,0.00013689530896954238,1.1399417417123914e-05,0.00010734466923167929,0.00504959374666214,0.6736940741539001,1.3263059854507446,0.08211617935687932
6314,0.1455745343118906,0.024482840672135353,0.12109169363975525,7.318288407986984e-05,1.1399041795812082e-05,4.4245058234082535e-05,0.005074649583548307,0.3471291959285736,1.652870774269104,0.08275076290642942
6315,0.07069384306669235,0.023720677942037582,0.04697316512465477,0.00013026058149989694,1.140302720159525e-05,0.00010279223351972178,0.005357527639716864,0.6729583144187927,1.3270416259765625,0.08263019370803205
6316,0.09255198948085308,0.02053396962583065,0.07201801985502243,0.00011797959450632334,1.1409353646740783e-05,7.532363815698773e-05,0.00517918961122632,0.49267908930778503,1.5073208808898926,0.08272941166576027
6317,0.1265033818781376,0.02378004416823387,0.10272333770990372,9.672221494838595e-05,1.140917811426334e-05,5.161983426660299e-05,0.0050124917179346085,0.3375976085662842,1.6624023914337158,0.08316715136788404
6318,0.06419123895466328,0.01862437091767788,0.0455668680369854,0.00012748509470839053,1.1407320016587619e-05,9.664086246630177e-05,0.005027703009545803,0.6360065340995789,1.3639934062957764,0.08297739224375184
6319,0.15661688894033432,0.028373710811138153,0.12824317812919617,6.464267789851874e-05,1.1417228961363435e-05,4.019552579848096e-05,0.005115858046337962,0.3261798918247223,1.6738200187683105,0.08371378721071766
6320,0.06030710227787495,0.01792209781706333,0.042385004460811615,0.0001675755192991346,1.142648125096457e-05,0.000126416256534867,0.005628723651170731,0.6632336378097534,1.336766242980957,0.08347972036138923
6321,0.12901875376701355,0.025093428790569305,0.10392532497644424,7.055136666167527e-05,1.1429649930505548e-05,4.270843419362791e-05,0.005184712586924434,0.33573341369628906,1.6642664670944214,0.08393511069544547
6322,0.05661291070282459,0.018864231184124947,0.037748679518699646,0.00013784579641651362,1.1429751793912146e-05,0.00010728448251029477,0.005388777237385511,0.6678343415260315,1.3321655988693237,0.08366188869551926
6323,0.09254836477339268,0.02084740437567234,0.07170096039772034,7.703342998865992e-05,1.1431566235842183e-05,4.5586974010802805e-05,0.005193296819925308,0.3463901877403259,1.6536098718643188,0.083750753456298
6324,0.09182704612612724,0.021619614213705063,0.07020743191242218,8.101394632831216e-05,1.1435010492277797e-05,5.599296491709538e-05,0.005601799581199884,0.47604843974113464,1.523951530456543,0.0838315163829963
6325,0.09886209666728973,0.01926327496767044,0.0795988216996193,0.00011558353435248137,1.1437327884777915e-05,9.830398630583659e-05,0.0056747570633888245,0.7242637872695923,1.2757362127304077,0.08398182218583923
6326,0.15610266104340553,0.026395637542009354,0.12970702350139618,8.782048826105893e-05,1.1433065083110705e-05,5.5098062148317695e-05,0.005557487951591611,0.421953409910202,1.5780466794967651,0.08470303057441489
6327,0.07477493025362492,0.019135532900691032,0.055639397352933884,0.00016153395699802786,1.1430336599005386e-05,0.00012953388795722276,0.005419858964160085,0.7106638550758362,1.2893362045288086,0.08460374957120699
6328,0.18500923737883568,0.030962731689214706,0.15404650568962097,8.959505066741258e-05,1.1431675375206396e-05,5.1580289436969906e-05,0.005400330992415547,0.36739635467529297,1.632603645324707,0.08560780444928327
6329,0.05774831399321556,0.016869034618139267,0.040879279375076294,0.0002413885376881808,1.1432798601163086e-05,0.00018011897918768227,0.005997895263135433,0.6838420033454895,1.3161579370498657,0.08532920954472259
6330,0.20224830135703087,0.03494284674525261,0.16730545461177826,5.7671401009429246e-05,1.142680957855191e-05,3.871308945235796e-05,0.005201941588893533,0.3429476022720337,1.6570522785186768,0.08649840046284567
6331,0.05831984803080559,0.016718391329050064,0.041601456701755524,0.0002872473851311952,1.1424397598602809e-05,0.0002080967533402145,0.005473111057654023,0.6716189980506897,1.3283809423446655,0.08621661493852525
6332,0.2193298302590847,0.034696903079748154,0.18463292717933655,6.474755355156958e-05,1.1426799574110191e-05,4.080869985045865e-05,0.0052988058887422085,0.3367375135421753,1.6632624864578247,0.08754774709173085
6333,0.055477505549788475,0.017264699563384056,0.03821280598640442,0.00028381525771692395,1.1430808626755606e-05,0.0002049542381428182,0.0060163200832903385,0.668513298034668,1.331486701965332,0.08722704467631144
6334,0.16370638273656368,0.02872890792787075,0.13497747480869293,5.88291441090405e-05,1.1428038305894006e-05,3.873911191476509e-05,0.00518024736084044,0.33507734537124634,1.6649227142333984,0.08799183805691396
6335,0.0680296216160059,0.018834838643670082,0.049194782972335815,0.00018122242181561887,1.1425647244323045e-05,0.00013622177357319742,0.005578572396188974,0.6676833629608154,1.3323166370391846,0.08779221589250488
6336,0.11250701360404491,0.023213854059576988,0.08929315954446793,7.396222645184025e-05,1.1424502190493513e-05,4.395977157400921e-05,0.005316115915775299,0.3375684916973114,1.6624314785003662,0.08803936386962029
6337,0.07361697219312191,0.01895402930676937,0.05466294288635254,0.00010657228995114565,1.1428562174842227e-05,8.532102219760418e-05,0.0054718314204365015,0.6565214395523071,1.3434784412384033,0.0878951399528553
6338,0.07460374943912029,0.020845724269747734,0.05375802516937256,8.488834282616153e-05,1.1434153748268727e-05,5.2665811381302774e-05,0.005323896883055568,0.40566107630729675,1.5943388938903809,0.08776222604771795
6339,0.08664124831557274,0.019330162554979324,0.06731108576059341,8.459694072371349e-05,1.1434564839873929e-05,5.574550596065819e-05,0.005445944843813777,0.44936177134513855,1.550638198852539,0.0877510162703965
6340,0.05403200164437294,0.018835898488759995,0.035196103155612946,9.384727309225127e-05,1.1432179235271178e-05,7.079922943376005e-05,0.005395849701017141,0.581627368927002,1.4183725118637085,0.08741382612413627
6341,0.09495746903121471,0.022307297214865685,0.07265017181634903,6.80770244798623e-05,1.1434264706622344e-05,4.195383007754572e-05,0.005464574787765741,0.33694159984588623,1.6630582809448242,0.08748926255320706
6342,0.05392330512404442,0.0182487815618515,0.03567452356219292,9.60515535552986e-05,1.143712506745942e-05,7.811148680048063e-05,0.005606183549389243,0.6528111100196838,1.3471888303756714,0.08715360297891543
6343,0.10552449151873589,0.024610739201307297,0.08091375231742859,6.572377606062219e-05,1.1440573871368542e-05,4.2425723222550005e-05,0.005179398460313678,0.3600483536720276,1.6399515867233276,0.08733731186431364
6344,0.060663338750600815,0.022948607802391052,0.03771473094820976,0.00013122452946845442,1.1441664355515968e-05,0.00010434087744215503,0.005585403414443135,0.6800433993339539,1.3199565410614014,0.08707057213317651
6345,0.11022062599658966,0.03073076158761978,0.07948986440896988,0.00010155302152270451,1.1435992746555712e-05,5.9491201682249084e-05,0.005446888972073793,0.40635180473327637,1.5936481952667236,0.08730207267181063
6346,0.05451865494251251,0.019350610673427582,0.03516804426908493,0.00017000203661154956,1.1436721251811832e-05,0.00013410812243819237,0.005647484678775072,0.701507031917572,1.2984929084777832,0.08697423849451764
6347,0.10222126916050911,0.036170851439237595,0.06605041772127151,6.473943358287215e-05,1.1451053978817072e-05,4.175130743533373e-05,0.005381654016673565,0.35372063517570496,1.6462793350219727,0.08712670880117755
6348,0.058865392580628395,0.02345745824277401,0.035407934337854385,0.00027808474260382354,1.146143586083781e-05,0.00020342730567790568,0.005664754193276167,0.6770017147064209,1.322998285293579,0.08684409563897207
6349,0.11696038395166397,0.04813750833272934,0.06882287561893463,9.615936141926795e-05,1.1458178050816059e-05,5.178102583158761e-05,0.005675935186445713,0.3407823443412781,1.6592177152633667,0.08714525852209899
6350,0.08678303845226765,0.027803847566246986,0.05897919088602066,0.0005183264147490263,1.1457801520009525e-05,0.000362788065103814,0.005783793283626437,0.6705336570739746,1.3294663429260254,0.08714163632140068
6351,0.16377907991409302,0.06529393047094345,0.09848514944314957,0.00014416339399758726,1.1491698387544602e-05,6.76396957715042e-05,0.006200958741828799,0.33659249544143677,1.663407564163208,0.0879080107573276
6352,0.10441206023097038,0.04245910421013832,0.06195295602083206,0.0009625637903809547,1.1516155609569978e-05,0.0006587450043298304,0.006094942567870021,0.6684341430664062,1.3315658569335938,0.08807305125206402
6353,0.21852163970470428,0.09673947840929031,0.12178216129541397,0.00033303588861599565,1.1509318028402049e-05,0.00013121335359755903,0.006431146990507841,0.33650320768356323,1.663496732711792,0.08937753713659041
6354,0.21263116225600243,0.04061519727110863,0.1720159649848938,0.0020377463661134243,1.151507967733778e-05,0.0013773486716672778,0.007062837714329362,0.6683928966522217,1.3316071033477783,0.09061007338778453
6355,0.36436931788921356,0.11627568304538727,0.2480936348438263,0.00037225810228846967,1.160066130978521e-05,0.00014396455662790686,0.007389120291918516,0.33484190702438354,1.6651580333709717,0.09334766583279883
6356,0.26094961911439896,0.04205930978059769,0.21889030933380127,0.0027899949345737696,1.1667577382468153e-05,0.0018780066166073084,0.008809249382466078,0.6675496697425842,1.332450270652771,0.09502368536561483
6357,0.2064259946346283,0.08669809252023697,0.11972790211439133,0.0004630131588783115,1.1701697985699866e-05,0.000174304615939036,0.008792528416961432,0.33436158299446106,1.6656384468078613,0.09613770845830495
6358,0.25126367807388306,0.08745908737182617,0.16380459070205688,0.0011728936806321144,1.17260315164458e-05,0.0007982976967468858,0.00928889843635261,0.6672986745834351,1.332701325416565,0.09768896815446074
6359,0.23240812122821808,0.07517151534557343,0.15723660588264465,0.001599087961949408,1.1779813576140441e-05,0.0013089971616864204,0.010199317475780845,0.8098223209381104,1.1901776790618896,0.09903615968519831
6360,0.32595015317201614,0.1182519868016243,0.20769816637039185,0.0013520929496735334,1.1866396562254522e-05,0.0007046814425848424,0.01062375633046031,0.5080847144126892,1.4919153451919556,0.1013052996200665
6361,0.35932884365320206,0.053508467972278595,0.30582037568092346,0.003074928419664502,1.1915717550436966e-05,0.0023337663151323795,0.011781173525378108,0.7541382312774658,1.2458617687225342,0.10388553506039785
6362,0.37506505101919174,0.10153432935476303,0.2735307216644287,0.0006913505494594574,1.1932698726013768e-05,0.0002806467527989298,0.011468460783362389,0.377943217754364,1.6220568418502808,0.1065973302199858
6363,0.21862036734819412,0.08542881160974503,0.1331915557384491,0.0020366229582577944,1.194516516989097e-05,0.0014190461952239275,0.012538488488644361,0.6890754699707031,1.3109245300292969,0.10771756059126787
6364,0.35601748526096344,0.05234433710575104,0.3036731481552124,0.001651522470638156,1.200813494506292e-05,0.0007245192537084222,0.012136442121118307,0.42726248502731323,1.5727375745773315,0.11020055983796483
6365,0.5016862377524376,0.1146891638636589,0.3869970738887787,0.0006921323947608471,1.2100020285288338e-05,0.00017203926108777523,0.012444996507838368,0.21740026772022247,1.782599687576294,0.11411541661710954
